Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,log_return,vol_7,vol_14,vol_30,ewm_vol_7,log_return_norm,ma_return_3,ma_return_5,lag_1,lag_2,lag_3,vol_ratio,volume_change,volume_vol_5,high_low_range,close_open_ratio,momentum_3
2022-12-06 00:00:00+00:00,16966.35,17107.01,16906.37,17088.96,218730.76883,2022-12-06 23:59:59.999000 UTC,3717926010.340586,4416864,108449.54144,1843473774.586164,0,0.007200670308000258,0.019556422276227826,0.01693963707065273,0.042197010013363,0.01637401788063385,0.43976196682408375,-0.0024739470954515405,-0.002312244422074755,-0.008179770631694087,0.012974242698661298,-0.012216313353321956,0.46345516590001695,0.3083889009342671,0.24616241598728147,0.03257505122277009,0.9917985111053302,-0.007394367433191107
2022-12-07 00:00:00+00:00,17088.96,17142.21,16678.83,16836.64,220657.41334,2022-12-07 23:59:59.999000 UTC,3723206794.305466,4284989,107803.05198,1819002376.492869,0,-0.014875177009226765,0.019283543801287804,0.015664361422021336,0.04222701239390479,0.01445892105443539,-1.0287888669717637,0.003998380791655864,0.0013102720383783538,0.007200670308000258,-0.008179770631694087,0.012974242698661298,0.45666370193102424,-0.06406637782399494,0.22148464180490263,0.01182576099160983,1.0072266574719961,0.012067372610333305
2022-12-08 00:00:00+00:00,16836.64,17299.0,16733.49,17224.1,236417.97804,2022-12-08 23:59:59.999000 UTC,4009427525.030412,4520282,117238.75694,1988377121.4173508,0,0.022752101931693153,0.011326049924408837,0.015350618488965401,0.04222511080750795,0.014971365759827961,1.5197078407330689,-0.00528475911097349,-0.003019269597516287,-0.014875177009226765,0.007200670308000258,-0.008179770631694087,0.2682302001773546,0.008808292131489814,0.20824223771176886,0.02711575192404906,0.9852349118963354,-0.015729259837364284
2022-12-09 00:00:00+00:00,17224.1,17360.0,17058.21,17128.56,238422.06465,2022-12-09 23:59:59.999000 UTC,4097973425.6973534,4282003,118031.91364,2028743141.4068208,0,-0.005562320142259912,0.014091276576677487,0.016401786421198508,0.038265439578007425,0.01729347152571834,-0.3216427733429805,0.005025865076822256,0.003974413459486735,0.022752101931693153,-0.014875177009226765,0.007200670308000258,0.36825074354499954,0.07142549376174956,0.14362424891017123,0.03358805557403368,1.0230129051877335,0.015191835604004389
2022-12-10 00:00:00+00:00,17128.56,17227.72,17092.0,17127.49,140573.97937,2022-12-10 23:59:59.999000 UTC,2411933258.8486,3032257,70355.34064,1207126756.2174747,0,-6.247071687181942e-05,0.014174918919888474,0.016435161238982247,0.025745481246352054,0.01568485365126464,-0.0039828689677817,0.0007715349267355325,0.00026710089130249236,-0.005562320142259912,0.022752101931693153,-0.014875177009226765,0.5505789068090136,0.008476879070765664,0.143419872022089,0.017521379926962854,0.9944531209177839,0.0023172855457560537
2022-12-11 00:00:00+00:00,17127.49,17270.99,17071.0,17085.05,155286.47871,2022-12-11 23:59:59.999000 UTC,2663686104.082561,3260722,77740.37478,1333501724.91499,0,-0.0024809629316508166,0.013089205314256596,0.016352076298094452,0.017939083771136274,0.013614787980422906,-0.1822256016926789,0.005709103690853847,0.001890560874266946,-6.247071687181942e-05,-0.005562320142259912,0.022752101931693153,0.7296473711392628,-0.4103986156803042,0.19236767450020295,0.007923608289313355,0.9999375312343828,0.017274824430527858
2022-12-12 00:00:00+00:00,17085.05,17241.89,16871.85,17209.83,226227.49694,2022-12-12 23:59:59.999000 UTC,3844787581.481925,4463916,112286.94413,1908405023.8763013,0,0.007276920090016073,0.012210496693512509,0.016367711158088764,0.01704521940269038,0.011930881837943006,0.6099230709731579,-0.002701917930260809,-4.576577366326925e-05,-0.0024809629316508166,-6.247071687181942e-05,-0.005562320142259912,0.716359021555641,0.10466018964488266,0.20929143190886965,0.011676550387710143,0.9975221121133334,-0.008072990751330944
2022-12-13 00:00:00+00:00,17208.93,18000.0,17080.14,17774.7,284462.9139,2022-12-13 23:59:59.999000 UTC,4983896040.378995,6242080,143922.84935,2521692886.9668703,0,0.032295365713004065,0.011915164363276824,0.015728392895135366,0.016844162751820425,0.01081557092914757,2.986006557080517,0.0015778288138311863,0.0043846536461852985,0.007276920090016073,-0.0024809629316508166,-6.247071687181942e-05,0.707376468562624,0.45683963484344003,0.3092669391902636,0.0216587016133989,1.007303461213166,0.004744707085709399
2022-12-14 00:00:00+00:00,17775.82,18387.95,17660.94,17803.15,266681.22209,2022-12-14 23:59:59.999000 UTC,4779915721.484458,5743730,133308.11239,2389606669.9635315,0,0.0015993100237424041,0.016587354989416297,0.017280527352302243,0.016818182857151143,0.0169264177241196,0.09448603064211507,0.012363774290456481,0.006293306402447481,0.032295365713004065,0.007276920090016073,-0.0024809629316508166,0.9862751006041834,0.2574197113423624,0.3238991213973986,0.05345248077596925,1.032876535612615,0.03778779027166257
2022-12-15 00:00:00+00:00,17804.01,17854.82,17275.51,17356.34,223701.96882,2022-12-15 23:59:59.999000 UTC,3923378677.833748,4789226,110193.63642,1932609296.7091348,0,-0.025417550422032493,0.014190177318730431,0.013531172616507622,0.016586256131043572,0.015138932318162811,-1.67895264262051,0.013723865275587555,0.0077256324356479444,0.0015993100237424041,0.032295365713004065,0.007276920090016073,0.8555382966847754,-0.06250970140962198,0.32951132335313216,0.040898816482165215,1.001537481815185,0.042030898358506485
2022-12-16 00:00:00+00:00,17356.96,17531.73,16527.32,16632.12,253379.04116,2022-12-16 23:59:59.999000 UTC,4308933187.65654,5703001,123374.83424,2098188985.0070968,0,-0.042622091974556034,0.017191547031653768,0.015109761593241082,0.017096997069512117,0.020280694989524645,-2.1016090423218303,0.0028257084382380337,0.0026546164946158086,-0.025417550422032493,0.0015993100237424041,0.032295365713004065,1.0055302087119296,-0.16116340300666265,0.24745633830268146,0.03253817538857827,0.9748556645384945,0.008513157887091172
2022-12-17 00:00:00+00:00,16631.5,16796.82,16579.85,16776.52,144825.66684,2022-12-17 23:59:59.999000 UTC,2417851422.2131248,3905843,72289.66495,1206885683.569382,0,0.008644524244231441,0.0239575291777827,0.0190550746298807,0.018677135934944213,0.0263564267290725,0.3279854410118533,-0.02214677745761533,-0.0053736093139652346,-0.042622091974556034,-0.025417550422032493,0.0015993100237424041,1.2827196450907161,0.13266343830831184,0.24736613557177614,0.05786785243498861,0.9582392308330491,-0.06428125369204551
2022-12-18 00:00:00+00:00,16777.54,16863.26,16663.07,16738.21,112619.31646,2022-12-18 23:59:59.999000 UTC,1884666030.099238,3369193,55539.12922,929480021.401935,0,-0.0022861599473239873,0.024429627464061264,0.019006199266872675,0.018742387613701252,0.02462433090992356,-0.09284150524482553,-0.019798372717452318,-0.00510008848312216,0.008644524244231441,-0.042622091974556034,-0.025417550422032493,1.3034426545635236,-0.42842286332377566,0.2662525151713635,0.013045726482878944,1.008719598352524,-0.05766563782252021
2022-12-19 00:00:00+00:00,16739.0,16815.99,16256.3,16438.88,179094.28305,2022-12-19 23:59:59.999000 UTC,2981094033.013813,4681887,87610.2351,1458309480.7452483,0,-0.018044869047170384,0.024430372105944065,0.018609854971345388,0.018747604884004284,0.02140256372050802,-0.8431171743168189,-0.012087909225882819,-0.01201639361518777,-0.0022861599473239873,0.008644524244231441,-0.042622091974556034,1.3031196388605564,-0.22238012834824927,0.2064113372352712,0.011932023407483974,0.9976557945920557,-0.03561407531772254
2022-12-20 00:00:00+00:00,16438.88,17061.27,16397.2,16895.56,248808.92324,2022-12-20 23:59:59.999000 UTC,4176995653.545711,5945803,124217.3859,2085423621.7423253,0,0.027401604731458414,0.02454159677622072,0.019061434510242788,0.0190373259404771,0.01948447893812914,1.406329869968258,-0.0038955015834209344,-0.01594522942937033,-0.018044869047170384,-0.0022861599473239873,0.008644524244231441,1.2891304615445207,0.5902625648914368,0.39477732928971754,0.03343628651651845,0.9820706135372484,-0.011618482791129314
2022-12-21 00:00:00+00:00,16896.15,16925.0,16723.0,16824.67,156810.96362,2022-12-21 23:59:59.999000 UTC,2638528723.736041,4375570,77675.35979,1307019850.0606215,0,-0.004204603849787203,0.02328838586250699,0.02053962490074849,0.019094428559819417,0.02377585735253499,-0.1768434167249454,0.0023568585789880566,-0.005381398398672147,0.027401604731458414,-0.018044869047170384,-0.0022861599473239873,1.219642985887148,0.38926223105925106,0.4207013105495874,0.040396304371100686,1.0277804813953262,0.007095631275139347
2022-12-22 00:00:00+00:00,16824.68,16868.52,16559.85,16821.43,176044.27235,2022-12-22 23:59:59.999000 UTC,2949612072.0493026,4678640,87573.90221,1467281598.7190852,0,-0.00019259290140687945,0.02302276596162129,0.020172363726349438,0.018129227760590484,0.020709833450971486,-0.009299587167749292,0.0017173772781669849,0.002302099226281619,-0.004204603849787203,0.027401604731458414,-0.018044869047170384,1.2699253528971837,-0.3697534574805389,0.4661853041844263,0.011955386286224967,0.9957694504369337,0.0051654268885381605
2022-12-23 00:00:00+00:00,16821.9,16955.14,16731.13,16778.5,161612.00947,2022-12-23 23:59:59.999000 UTC,2720021933.978926,4561020,81034.18553,1363871435.6135492,0,-0.002555363857047274,0.021797495655896042,0.019079709124155346,0.01746859944979863,0.017936487737610075,-0.14246734892746402,0.007668135993421487,0.000534675797153955,-0.00019259290140687945,-0.004204603849787203,0.027401604731458414,1.2478101474899475,0.12265283170255947,0.4028399970984097,0.018346262752100002,0.9998068313929299,0.02327105009587016
2022-12-24 00:00:00+00:00,16778.52,16869.99,16776.62,16836.12,100224.29096,2022-12-24 23:59:59.999000 UTC,1686757294.9926343,3076985,49578.22304,834395051.2711908,0,0.003428273556819251,0.013962427956298549,0.01904966240447405,0.016989055259967443,0.01556226585422291,0.22029398475344575,-0.002317520202747076,0.0004808350152092977,-0.002555363857047274,-0.00019259290140687945,-0.004204603849787203,0.8218484043194115,-0.08198087155773359,0.37874855869153773,0.01331656947193827,0.997420029842051,-0.006928447473774302
2022-12-25 00:00:00+00:00,16835.73,16857.96,16721.0,16832.11,125441.07202,2022-12-25 23:59:59.999000 UTC,2108857873.1916704,3570157,62073.54114,1043560797.0693524,0,-0.00023820676162420736,0.01363753339682793,0.019092369068823247,0.016997843534326675,0.013638207991602348,-0.017466133510420274,0.00022677226612174178,0.004775463536007225,0.003428273556819251,-0.002555363857047274,-0.00019259290140687945,0.8023096205873003,-0.3798462670646725,0.3293376915248961,0.005564853157489612,1.0034329607140557,0.0006805482663256868
2022-12-26 00:00:00+00:00,16832.11,16944.52,16791.0,16919.39,124564.00656,2022-12-26 23:59:59.999000 UTC,2099037538.631794,3915571,61741.18011,1040420821.2262526,0,0.005171929813683699,0.013589517535591343,0.01909043437110067,0.016971183935574872,0.011811965843944443,0.4378551277588697,0.00021156764604929917,-0.0007524987626092993,-0.00023820676162420736,0.003428273556819251,-0.002555363857047274,0.800740690053161,0.25160348672423294,0.28471064341239843,0.008135079381767179,0.9997849811086303,0.0006349044046789487
2022-12-27 00:00:00+00:00,16919.39,16972.83,16592.37,16706.36,173749.58616,2022-12-27 23:59:59.999000 UTC,2918379509.5314097,5047628,86096.58586,1446098274.565338,0,-0.01267081627317635,0.01076313133232693,0.01902786302334412,0.016969137927336526,0.010511614456279043,-1.205411055159802,0.0027873322029596235,0.001122807970084881,0.005171929813683699,-0.00023820676162420736,0.003428273556819251,0.6342768488544138,-0.006991852396320164,0.23854378411058177,0.009120662828367949,1.0051853273297287,0.008397055755878124
2022-12-28 00:00:00+00:00,16706.06,16785.19,16465.33,16547.31,193037.56577,2022-12-28 23:59:59.999000 UTC,3210894236.8123903,5465468,96118.18717,1598767893.1727967,0,-0.00956593439752758,0.00584860325173545,0.01657285315262601,0.017144342037876823,0.01120367869737872,-0.8538208436632232,-0.0025790310737055767,-0.0013728367042690128,-0.01267081627317635,0.005171929813683699,-0.00023820676162420736,0.341138973943368,0.3948618943651936,0.301646116366808,0.022486626290900723,0.9874091205415799,-0.007707238960045326
2022-12-29 00:00:00+00:00,16547.32,16664.41,16488.91,16633.47,160998.47158,2022-12-29 23:59:59.999000 UTC,2671665748.0816226,4553877,80977.62443,1343799862.9950268,0,0.005193379640446887,0.006553737105503113,0.01652910491416255,0.017055636575668144,0.01029642758393344,0.5043865552505458,-0.005688273619006701,-0.002774950812365074,-0.00956593439752758,-0.01267081627317635,0.005171929813683699,0.38425637626758435,0.11101021899550512,0.29512757540983603,0.019146345697309653,0.9904974602030641,-0.01692004151588833
2022-12-30 00:00:00+00:00,16633.47,16677.35,16333.0,16607.48,164916.31174,2022-12-30 23:59:59.999000 UTC,2726831056.725026,4310415,82170.4749,1358631100.7592444,0,-0.0015637342071172207,0.00714234633707029,0.01565401899135674,0.016891732791286442,0.009907692304460813,-0.15783031598722227,-0.005681123676752304,-0.0024219295956395465,0.005193379640446887,-0.00956593439752758,-0.01267081627317635,0.42283088569543625,-0.16597336410765695,0.21840848470541446,0.010605947065748411,1.005206281137973,-0.016898954394927834
2022-12-31 00:00:00+00:00,16607.48,16644.09,16470.0,16542.4,114490.42864,2022-12-31 23:59:59.999000 UTC,1897047504.918897,3344374,57021.06919,944834393.3413354,0,-0.003926414431065476,0.007130184610366615,0.01074365658782086,0.014859128893792331,0.008580673020446614,-0.4575881660691822,-0.0019787629880659284,-0.0026870350847381496,-0.0015637342071172207,0.005193379640446887,-0.00956593439752758,0.479852127357572,0.024334641947536984,0.20670214036478246,0.020702234711097476,0.9984374877881764,-0.005918704014519105
2023-01-01 00:00:00+00:00,16541.77,16628.0,16499.01,16616.75,96925.41374,2023-01-01 23:59:59.999000 UTC,1604793789.6772127,3218355,48548.78168,803841673.8350587,0,0.004484440922006132,0.006824527670857435,0.010478104462810446,0.014754401001382601,0.007504352557666006,0.5975786568589572,-9.89229992452272e-05,-0.0045067039336879845,-0.003926414431065476,-0.0015637342071172207,0.005193379640446887,0.4625418321094787,-0.3057664979768605,0.2688810110901433,0.010482625901099996,0.9960812838552268,-0.00029672496617272337
2023-01-02 00:00:00+00:00,16617.17,16799.23,16548.7,16672.87,121888.57191,2023-01-02 23:59:59.999000 UTC,2034683215.2678783,4036118,60925.25948,1017074780.6918064,0,0.00337162473850112,0.0073036547029324645,0.010570208608070694,0.014719430690846266,0.007221783916715522,0.4668686819467371,-0.0003352359053921455,-0.0010756524946514885,0.004484440922006132,-0.003926414431065476,-0.0015637342071172207,0.4961913851379095,-0.1534190683767187,0.165461172484963,0.0077978354190634735,1.0045327676542475,-0.0010052021616656637
2023-01-03 00:00:00+00:00,16672.78,16778.4,16605.28,16675.18,159541.53733,2023-01-03 23:59:59.999000 UTC,2662765916.3256683,5097596,79595.76246,1328471402.7136743,0,0.00013853883532594145,0.007042638677851778,0.009313975275030344,0.014582189442409911,0.006519706753393789,0.021249243342704945,0.0013098837431473013,0.0015118593325542517,0.00337162473850112,0.004484440922006132,-0.003926414431065476,0.4829616777141446,0.25755018427842913,0.21675710456217276,0.015076574410684784,1.0033519546348746,0.003937382432494196
2023-01-04 00:00:00+00:00,16675.65,16991.87,16652.66,16850.36,220362.18862,2023-01-04 23:59:59.999000 UTC,3709833209.8453646,6310703,109747.11502,1847617011.3853767,0,0.010450635209181243,0.005281082634955375,0.005398563714974904,0.014362228765727274,0.005647752239736123,1.8504061023876506,0.0026648681652777745,0.0005008911715300626,0.00013853883532594145,0.00337162473850112,0.004484440922006132,0.36770634426584775,0.30891300824988055,0.2626393548619151,0.010383391372044892,1.000143947200167,0.008026646677628424
2023-01-05 00:00:00+00:00,16850.36,16879.82,16753.0,16831.85,163473.56641,2023-01-05 23:59:59.999000 UTC,2751080253.8177333,4842014,80959.57162,1362471754.0532992,0,-0.0010990966366733739,0.004804404109553784,0.006092632757072133,0.014436940099430164,0.0068004523349126465,-0.1616211073241045,0.004653599594336145,0.002903765054789755,0.010450635209181243,0.00013853883532594145,0.00337162473850112,0.33278548476788494,0.3812214192483112,0.3067545488384508,0.020341635858272335,1.0104769529223747,0.014058705823942752
2023-01-06 00:00:00+00:00,16831.85,17041.0,16679.0,16950.65,207401.28415,2023-01-06 23:59:59.999000 UTC,3490305009.6881223,5388661,103320.22965,1738828235.2023003,0,0.007033256255153627,0.004825321815039559,0.006100895726259646,0.014369026036427675,0.006175596028320939,1.1388789394415546,0.0031633591359446467,0.0034692286136681757,-0.0010990966366733739,0.010450635209181243,0.00013853883532594145,0.3358141187027312,-0.2581596351273342,0.29145797868443424,0.00752624869735719,0.9989015071488085,0.009535250979585408
2023-01-07 00:00:00+00:00,16950.31,16981.91,16908.0,16943.57,104526.5688,2023-01-07 23:59:59.999000 UTC,1770201710.2089734,3227161,51624.83107,874295207.6365123,0,-0.0004177703515806188,0.00495048506777802,0.0063208651013203975,0.014168854337511144,0.005866063631577606,-0.07121817590448888,0.005461598275887208,0.003978991680297675,0.007033256255153627,-0.0010990966366733739,0.010450635209181243,0.3493920503277336,0.26871450048276957,0.25607538707062205,0.021506845652735737,1.007058047689351,0.016519761705720892
2023-01-08 00:00:00+00:00,16943.83,17176.99,16911.0,17127.83,135155.89695,2023-01-08 23:59:59.999000 UTC,2291925699.958545,4036092,67200.6025,1139647002.7608511,0,0.010816215147354305,0.004272771604011132,0.006277964045894973,0.013514975919002557,0.0053499678598667375,2.0217346030231527,0.001838796422299921,0.0032211126622813274,-0.0004177703515806188,0.007033256255153627,-0.0010990966366733739,0.31615088547834236,-0.4960177357223947,0.39283151669321104,0.004360392228814685,0.9996023671543469,0.0055316325585921255
2023-01-09 00:00:00+00:00,17127.83,17398.8,17104.66,17178.26,266211.52723,2023-01-09 23:59:59.999000 UTC,4590284350.546168,6327667,131748.52517,2271681164.7993326,0,0.0029400048985379155,0.005120936775801749,0.0068529913544073465,0.013635681097319698,0.006118426065104846,0.4805165359937279,0.005810567016975813,0.005356647924687,0.010816215147354305,-0.0004177703515806188,0.007033256255153627,0.37555416111985396,0.2930291169186452,0.39017789258046987,0.01569833974963167,1.010859410180579,0.017584519824024314
2023-01-10 00:00:00+00:00,17179.04,17499.0,17146.34,17440.66,221382.42581,2023-01-10 23:59:59.999000 UTC,3829247653.731105,5448751,109377.45606,1891995855.287608,0,0.015159630933365425,0.005136939809269871,0.006780160180669904,0.013646232184952018,0.005343026058321604,2.837274377457836,0.00444614989810391,0.0038545218625583343,0.0029400048985379155,0.010816215147354305,-0.0004177703515806188,0.37643649467832446,0.9696626875887122,0.567930960148514,0.01717322042547126,1.0029443309514396,0.013427803653547121
2023-01-11 00:00:00+00:00,17440.64,18000.0,17315.6,17943.26,262221.60653,2023-01-11 23:59:59.999000 UTC,4586965947.26355,5627464,129944.5693,2273368097.029264,0,0.02841029515457346,0.006160786979526069,0.006511462641637211,0.01390878566237429,0.006960800013806182,4.081469816432586,0.009638616993085923,0.007106267376566095,0.015159630933365425,0.0029400048985379155,0.010816215147354305,0.44294211795872884,-0.1683965449823246,0.5528053975658749,0.020528504503161984,1.0152290232748744,0.029337973048182864
2023-01-12 00:00:00+00:00,17943.26,19117.04,17892.05,18846.62,454568.32178,2023-01-12 23:59:59.999000 UTC,8348431207.846009,8911373,227295.33172,4174813798.3828607,0,0.04911903051513352,0.010402511550797145,0.008460087688691355,0.014763019297042412,0.011760113442671761,4.176748018169989,0.015503310328825641,0.01138167515645006,0.02841029515457346,0.015159630933365425,0.0029400048985379155,0.7046330660071114,0.18447345389127667,0.5504528631389518,0.03924167920443295,1.0288188965542548,0.04760848280254981
2023-01-13 00:00:00+00:00,18846.62,20000.0,18714.12,19930.01,368615.87823,2023-01-13 23:59:59.999000 UTC,7061633461.444735,8021774,183448.89377,3515300890.305057,0,0.055893048509553726,0.01731479082267807,0.01433154988921288,0.016224610603584655,0.02003973979707145,2.789110491231117,0.030896318867690842,0.02128903532979289,0.04911903051513352,0.02841029515457346,0.015159630933365425,1.067192997461064,0.7335273313108703,0.45185587139916034,0.0682702028505412,1.050345366449575,0.09712043012505345
2023-01-14 00:00:00+00:00,19930.01,21258.0,19888.05,20954.92,393913.74951,2023-01-14 23:59:59.999000 UTC,8183071567.046188,8659545,197817.55209,4109568162.17042,0,0.050146827684418194,0.02218865335873268,0.018668288741794922,0.01897835678736343,0.023681243105521048,2.1175758156347357,0.04447412472642028,0.03030440200223277,0.055893048509553726,0.04911903051513352,0.02841029515457346,1.1691556654423738,-0.18908586329427268,0.5263455544346624,0.06822867973143201,1.0574845781365572,0.14273255713946598
2023-01-15 00:00:00+00:00,20952.76,21050.74,20551.01,20871.5,178542.22549,2023-01-15 23:59:59.999000 UTC,3710526606.1389647,5194354,88310.83908,1835436631.7038703,0,-0.003988871656173911,0.021463241421387724,0.02040402020092182,0.019961152377109385,0.02255879471398311,-0.1768211336974223,0.051719635569701855,0.03974576655940883,0.050146827684418194,0.055893048509553726,0.04911903051513352,1.075250617594647,0.0686293585655453,0.37474934131788973,0.06873804880178187,1.0514254634092004,0.1678435245323313
2023-01-16 00:00:00+00:00,20872.99,21474.05,20611.48,21185.65,293078.08262,2023-01-16 23:59:59.999000 UTC,6168654053.042638,6856434,145352.66942,3059597458.3853526,0,0.014939473685250641,0.02425712638257516,0.020919437832501414,0.017829870903448657,0.026749667667524797,0.5584919360844165,0.03401700151259938,0.03591606604150096,-0.003988871656173911,0.050146827684418194,0.055893048509553726,1.360476837658053,-0.5467479220715359,0.47405426407150714,0.02385031852605591,0.9961217519792143,0.10743995475050694
2023-01-17 00:00:00+00:00,21185.65,21647.45,20841.31,21134.81,275407.74409,2023-01-17 23:59:59.999000 UTC,5840585769.490093,6440138,137121.64311,2908227174.2490306,0,-0.0024026215431750143,0.02253402552910744,0.020596156979153655,0.01787994419942092,0.023668382917607967,-0.1015118587331793,0.02036580990449835,0.0332219017476364,0.014939473685250641,-0.003988871656173911,0.050146827684418194,1.2602961887228514,0.6415057100115236,0.5451569487529692,0.041324697611602346,1.0149791668563057,0.06300247716885266
2023-01-18 00:00:00+00:00,21132.29,21650.0,20407.15,20677.47,350916.01949,2023-01-18 23:59:59.999000 UTC,7399719195.246726,7617173,173174.4169,3652037808.316215,0,-0.021876742420547574,0.025267623633585527,0.02076771341800613,0.017882217182426184,0.023626099659992468,-0.9259565791806428,0.002849326828633947,0.02291757133597469,-0.0024026215431750143,0.014939473685250641,-0.003988871656173911,1.4130028382843587,-0.06029225512885272,0.4339016551593412,0.03805122807183161,0.9976002624417943,0.008584618791195764
2023-01-19 00:00:00+00:00,20677.47,21192.0,20659.19,21071.59,251385.84925,2023-01-19 23:59:59.999000 UTC,5243024330.011201,5819932,124924.23436,2605629874.089028,0,0.018880985981668756,0.03136132303911298,0.02319833360088375,0.018085526698932805,0.027198882501829724,0.6941824165165092,-0.0031132967594906073,0.0073636131499544314,-0.021876742420547574,-0.0024026215431750143,0.014939473685250641,1.7340563844880204,0.2741690348958552,0.4374674435986636,0.058812840444646484,0.9784774863490895,-0.009296408978750836
2023-01-20 00:00:00+00:00,21071.59,22755.93,20861.28,22667.21,338079.13659,2023-01-20 23:59:59.999000 UTC,7256172889.710531,7382435,170200.04869,3654038898.270929,0,0.0729936990967774,0.028692976126103685,0.022767532904877305,0.01782968440617443,0.02421666759708081,3.014192551644736,-0.001799459327351235,0.0011104448094045442,0.018880985981668756,-0.021876742420547574,-0.0024026215431750143,1.6092812117396365,-0.2836295999956089,0.466258346387176,0.025767659196217006,1.0190603589317262,-0.005383832924644838
2023-01-21 00:00:00+00:00,22666.0,23371.8,22422.0,22783.55,346445.48432,2023-01-21 23:59:59.999000 UTC,7938935168.532013,7796520,172663.17131,3956916674.402963,0,0.0051193975233281225,0.033057436412254955,0.027159989690086365,0.021329950170436183,0.03621611759269376,0.1413568837196649,0.023332647552632906,0.016506958959994805,0.0729936990967774,0.018880985981668756,-0.021876742420547574,1.5498131101156225,0.34486144545783337,0.3611343899245884,0.08991490438073262,1.0757237588620507,0.07250597474025078
2023-01-22 00:00:00+00:00,22783.35,23078.71,22292.37,22707.88,253577.75286,2023-01-22 23:59:59.999000 UTC,5775552321.54412,6603827,125842.91663,2866409820.7225704,0,-0.0033267835189935463,0.03009501534942533,0.02686663241760603,0.02126492139736832,0.032800667757173066,-0.10142426195777747,0.03233136086725814,0.014542943727610304,0.0051193975233281225,0.0729936990967774,0.018880985981668756,1.4152422568159502,0.024746714081165466,0.25534718386758454,0.041904173652166206,1.0051861819465278,0.1018538534936817
2023-01-23 00:00:00+00:00,22706.02,23180.0,22500.0,22916.45,293588.37938,2023-01-23 23:59:59.999000 UTC,6704191295.97568,7258655,145854.70936,3330927704.4836106,0,0.009142992475145141,0.03003755054696589,0.027542620576944503,0.021281228436964006,0.030516536080651538,0.2996078077466365,0.02492877103370403,0.014358111332446596,-0.0033267835189935463,0.0051193975233281225,0.0729936990967774,1.4114575498279396,-0.2680587153337557,0.2938178128730005,0.03451380064828044,0.9966874932790833,0.07765384577053758
2023-01-24 00:00:00+00:00,22917.81,23162.2,22462.93,22632.89,293158.78254,2023-01-24 23:59:59.999000 UTC,6721432962.573842,7395584,144239.84356,3307407342.13858,0,-0.012450835212587299,0.03002440949377101,0.027293351301321347,0.02124511492221254,0.02654902353829744,-0.46897525984813515,0.0036452021598266187,0.02056205831158514,0.009142992475145141,-0.0033267835189935463,0.0051193975233281225,1.4132382716546001,0.15778445099673166,0.27231457820102417,0.029948004978415415,1.0092675863053058,0.010995618781491023
2023-01-25 00:00:00+00:00,22631.94,23816.73,22300.0,23060.94,346042.83223,2023-01-25 23:59:59.999000 UTC,7875590359.115837,8060446,172647.90115,3929821773.965117,0,0.018736119160646474,0.031008261718476822,0.0286780681688651,0.021568112347658774,0.02593429658786998,0.7224456270547069,-0.0022115420854785218,0.014295694072733928,-0.012450835212587299,0.009142992475145141,-0.0033267835189935463,1.4376901055897355,-0.001463262411500188,0.22527533861341448,0.03051207772470408,0.987567747529105,-0.006612665717151134
2023-01-26 00:00:00+00:00,23060.42,23282.47,22850.01,23009.65,288924.43581,2023-01-26 23:59:59.999000 UTC,6664592468.337928,7181086,143185.08341,3303064271.051174,0,-0.0022265840828143047,0.02772256516383819,0.028540091426908918,0.021608355391829086,0.023144454979210142,-0.09620378120004847,0.005142758807734818,0.003444178085507745,0.018736119160646474,-0.012450835212587299,0.009142992475145141,1.2829558132092327,0.18039387812911345,0.17899935305495596,0.06701723316693133,1.0189555115469553,0.015547906717844118
2023-01-27 00:00:00+00:00,23009.65,23500.0,22534.88,23074.16,280833.86315,2023-01-27 23:59:59.999000 UTC,6461707755.053915,7079096,139699.27638,3214623770.84504,0,0.0027996835390564157,0.028442893420614415,0.02750315653817295,0.021307160077778567,0.02081490448203511,0.13450378989116965,0.00135289995508167,0.00197498176427926,-0.0022265840828143047,0.018736119160646474,-0.012450835212587299,1.3348983776715402,-0.1650616371733885,0.19664819379204074,0.018753344475079065,0.9977983922235589,0.004066947542049615
2023-01-28 00:00:00+00:00,23074.16,23189.0,22878.46,23022.6,148115.71085,2023-01-28 23:59:59.999000 UTC,3408985411.316586,4181816,73861.83566,1700057503.749539,0,-0.002237034511835935,0.009954053593930898,0.02485299936876174,0.02101985020818545,0.018121867364833323,-0.12344392919335938,0.0064364062056295746,0.003200275175889252,0.0027996835390564157,-0.0022265840828143047,0.018736119160646474,0.4735549252417906,-0.02800238282829237,0.14260292620226622,0.04194414082787,1.0028036063130035,0.01949684728728851
2023-01-29 00:00:00+00:00,23021.4,23960.54,22967.76,23742.3,295688.79204,2023-01-29 23:59:59.999000 UTC,6941922954.136406,7030837,149507.5061,3510026672.7997174,0,0.03078192520585222,0.010024671699782356,0.022223074897691937,0.021135102536095372,0.016135838319353803,1.9076743703443944,-0.0005546450185312284,0.000924269778493037,-0.002237034511835935,0.0027996835390564157,-0.0022265840828143047,0.47431384270134586,-0.4725860008880485,0.24317274840888548,0.013458344745810936,0.9977654657851033,-0.001662551483157193
